37,116,management
39,180,entrepreneur
36,184,management
38,88,management
35,158,entrepreneur
52,48,management
44,48,management
59,690,management
53,89,retired
41,99,management
56,171,management
56,124,management
34,555,management
48,107,retired
59,226,management
58,1531,management
49,131,management
37,93,management
50,251,management
34,101,management
41,60,management
38,609,management
41,1121,management
47,564,management
53,1091,retired
47,124,management
48,87,management
54,227,management
50,141,management
55,193,entrepreneur
40,69,management
43,360,management
48,125,management
43,69,management
51,176,management
34,161,management
57,340,management
36,501,management
46,308,management
44,35,management
50,666,management
56,117,management
45,212,entrepreneur
43,31,management
41,536,management
44,157,management
43,44,management
53,102,management
58,99,management
41,661,management
43,374,management
56,176,management
37,211,management
43,181,management
38,414,management
45,652,entrepreneur
40,523,management
54,264,retired
36,240,management
35,104,management
42,276,management
40,81,management
56,189,management
44,88,entrepreneur
44,65,management
43,465,entrepreneur
42,228,entrepreneur
34,93,management
57,101,management
35,95,management
48,40,management
34,138,management
44,54,management
35,116,management
34,544,management
33,155,management
53,94,entrepreneur
44,244,entrepreneur
34,244,management
36,106,management
48,271,management
31,224,management
58,52,management
54,151,management
48,55,entrepreneur
41,134,entrepreneur
55,51,management
50,188,management
59,89,management
33,58,entrepreneur
38,84,entrepreneur
49,79,management
41,286,management
51,80,entrepreneur
37,1164,entrepreneur
38,120,entrepreneur
33,114,entrepreneur
47,116,management
42,340,entrepreneur
35,59,management
47,75,management
50,132,management
35,86,entrepreneur
48,676,management
46,50,management
59,121,retired
33,88,management
52,636,management
56,132,management
38,134,management
38,74,management
59,79,entrepreneur
34,250,management
36,300,management
59,97,entrepreneur
56,71,management
48,67,management
42,149,management
30,635,management
32,95,entrepreneur
38,63,entrepreneur
44,280,entrepreneur
38,253,management
37,114,management
49,132,management
51,169,management
36,613,management
37,106,management
47,66,management
40,155,management
58,297,retired
43,435,management
54,257,retired
50,154,management
58,265,management
41,130,management
41,929,entrepreneur
34,596,management
49,924,management
32,197,management
36,464,management
49,453,entrepreneur
41,82,management
44,638,management
56,84,management
35,586,management
51,328,entrepreneur
44,34,management
49,89,entrepreneur
58,205,management
36,103,management
36,93,management
58,509,retired
40,109,management
42,112,management
52,103,entrepreneur
32,50,entrepreneur
31,47,management
41,897,management
55,245,retired
57,300,retired
46,1855,management
43,102,management
50,204,entrepreneur
39,255,management
49,102,management
34,288,entrepreneur
54,1034,management
36,170,management
55,530,management
53,52,entrepreneur
46,91,management
53,90,management
38,70,management
47,103,entrepreneur
56,420,management
51,287,retired
31,89,management
55,90,management
32,67,management
59,48,retired
44,251,management
36,155,management
30,329,management
38,191,management
35,130,management
31,164,entrepreneur
45,100,management
36,126,management
32,43,entrepreneur
34,32,management
55,120,management
53,69,management
43,53,entrepreneur
37,201,management
39,281,management
44,198,management
37,192,management
35,378,management
33,63,entrepreneur
51,54,management
35,295,management
42,67,management
41,311,entrepreneur
50,63,management
32,271,entrepreneur
49,152,management
34,107,management
34,83,management
57,475,entrepreneur
31,125,management
30,86,management
54,68,management
30,87,management
30,123,management
32,261,management
32,164,management
35,54,management
32,475,management
48,76,management
33,348,management
36,309,entrepreneur
34,123,management
35,73,entrepreneur
32,165,management
48,448,management
32,124,management
54,178,management
48,290,management
38,205,management
54,283,management
52,245,entrepreneur
34,65,management
39,155,management
38,185,entrepreneur
57,120,management
41,431,management
41,157,management
45,179,management
48,157,management
40,65,management
38,82,entrepreneur
42,63,entrepreneur
45,125,management
57,97,management
52,123,entrepreneur
39,1181,entrepreneur
55,115,entrepreneur
36,144,management
51,120,management
44,264,management
35,84,management
32,268,management
49,32,management
40,219,management
59,79,entrepreneur
47,229,management
36,196,management
59,94,retired
43,146,management
33,203,student
31,75,management
39,387,management
32,244,management
46,716,management
33,422,management
45,145,management
41,17,entrepreneur
59,464,management
36,67,entrepreneur
36,72,management
58,1437,management
50,273,management
51,727,management
38,96,management
59,531,entrepreneur
46,187,management
39,633,management
49,231,management
36,135,management
55,113,retired
31,190,management
37,204,management
42,89,management
33,171,management
49,244,management
42,43,management
44,1329,management
36,54,management
37,217,management
43,84,entrepreneur
35,187,management
49,98,management
40,170,management
31,129,management
51,58,management
53,117,management
30,373,management
34,131,management
50,283,management
53,121,management
51,61,management
35,586,management
40,173,entrepreneur
36,583,entrepreneur
35,150,entrepreneur
47,192,management
51,185,management
40,411,management
56,163,retired
32,486,management
39,160,management
59,84,management
45,275,entrepreneur
47,203,management
41,233,management
30,342,management
51,157,management
46,249,management
39,40,management
51,99,management
40,989,management
36,379,management
46,437,management
39,341,management
33,247,management
31,235,management
55,105,management
34,80,management
53,180,retired
32,111,management
52,121,management
48,173,management
31,141,management
36,193,management
51,1122,entrepreneur
56,543,management
48,1476,management
56,630,retired
34,252,entrepreneur
46,288,entrepreneur
43,164,management
36,307,management
42,400,management
41,90,entrepreneur
48,77,management
51,139,management
43,167,entrepreneur
33,308,management
35,89,management
35,308,management
41,209,entrepreneur
33,103,management
37,366,management
36,112,management
53,84,management
33,299,management
38,108,entrepreneur
30,511,management
45,740,management
36,146,management
30,364,management
39,43,management
30,375,entrepreneur
47,125,entrepreneur
39,147,management
31,112,management
45,159,management
33,140,management
33,199,management
30,192,management
52,60,management
45,167,entrepreneur
43,104,entrepreneur
31,316,management
54,133,management
33,305,management
33,577,management
53,126,management
58,90,entrepreneur
40,530,management
33,295,management
37,58,management
57,187,retired
55,277,management
30,144,management
41,210,management
40,140,management
52,143,retired
35,70,management
32,197,management
33,311,management
32,130,entrepreneur
35,112,management
35,265,management
45,418,management
56,682,retired
36,278,management
35,1554,management
42,73,management
58,291,management
43,215,management
35,110,management
30,155,management
57,902,retired
54,106,management
49,106,management
57,68,entrepreneur
48,37,management
48,239,management
30,206,management
56,808,management
35,225,entrepreneur
40,723,entrepreneur
33,154,management
59,103,management
45,401,entrepreneur
49,1081,management
45,157,management
50,630,entrepreneur
44,125,entrepreneur
32,361,management
34,582,management
50,79,management
56,164,management
53,442,retired
35,210,management
35,248,management
41,39,management
39,419,entrepreneur
30,479,management
39,249,management
56,198,retired
34,202,management
32,206,management
43,1015,management
47,489,management
54,122,management
32,75,management
34,59,management
32,66,management
51,698,entrepreneur
51,694,retired
40,52,student
33,84,entrepreneur
53,186,retired
33,340,management
33,190,management
35,127,management
41,388,management
33,171,management
40,357,management
33,118,management
30,661,student
33,60,management
45,258,management
30,132,management
30,621,management
53,93,management
41,40,management
34,190,management
50,122,management
54,50,management
53,137,management
57,152,retired
48,157,retired
32,155,management
51,281,management
43,37,management
39,140,management
35,274,management
38,202,entrepreneur
53,161,management
44,128,management
39,134,entrepreneur
45,152,management
40,321,management
59,243,retired
45,416,entrepreneur
33,17,entrepreneur
36,537,management
35,210,management
57,97,management
39,360,management
32,57,management
33,414,management
36,193,management
31,168,management
36,227,management
37,101,management
42,77,management
59,190,retired
45,299,management
52,116,entrepreneur
44,319,management
34,1283,management
46,172,entrepreneur
55,164,management
51,220,management
46,231,entrepreneur
32,477,management
55,149,retired
34,98,entrepreneur
44,126,management
35,147,entrepreneur
53,67,management
53,350,management
35,185,management
30,50,management
38,418,entrepreneur
35,138,management
55,124,management
39,145,management
51,276,entrepreneur
36,277,management
59,194,retired
58,175,management
30,117,management
55,195,management
39,55,entrepreneur
50,208,management
46,93,entrepreneur
33,570,management
59,456,management
32,385,management
57,164,management
48,20,management
41,21,entrepreneur
41,12,management
30,1065,entrepreneur
47,50,management
59,104,management
52,1265,management
41,328,management
42,501,management
38,408,management
30,589,entrepreneur
50,433,management
44,54,management
50,625,management
31,156,management
43,202,management
32,278,management
59,596,management
36,294,entrepreneur
42,1662,management
34,783,management
37,101,management
32,223,management
40,100,management
30,258,management
48,136,management
47,498,management
56,162,management
31,282,student
35,223,management
42,104,entrepreneur
44,354,entrepreneur
50,130,management
50,374,management
57,95,management
30,191,management
58,680,retired
54,221,retired
35,188,management
53,59,management
31,584,student
42,140,management
42,709,management
37,223,management
39,108,management
54,151,management
39,105,management
39,154,management
54,221,entrepreneur
59,121,retired
39,1337,management
54,307,management
33,1307,management
45,93,management
55,225,entrepreneur
46,515,management
56,312,entrepreneur
59,207,entrepreneur
56,117,management
53,299,management
37,67,management
57,130,retired
39,214,management
32,158,management
59,322,retired
33,1435,management
53,135,management
31,162,management
54,214,management
33,245,management
40,639,management
35,314,management
49,99,management
49,209,management
30,70,management
31,323,management
45,517,entrepreneur
32,208,management
50,11,management
44,206,management
34,54,management
36,107,management
56,844,management
51,339,entrepreneur
53,854,entrepreneur
40,82,entrepreneur
55,88,entrepreneur
52,36,management
52,77,management
38,80,entrepreneur
35,298,management
56,179,management
31,75,management
51,118,management
35,518,management
31,136,management
30,26,student
46,284,management
34,209,management
33,125,management
39,149,entrepreneur
54,66,entrepreneur
35,392,management
37,86,management
35,49,management
34,184,management
45,25,management
53,68,entrepreneur
34,271,management
30,68,management
34,366,entrepreneur
35,322,management
49,408,management
41,125,management
50,141,entrepreneur
57,76,management
37,110,management
59,486,retired
59,228,management
59,145,management
34,505,entrepreneur
38,301,management
30,319,management
52,231,management
42,90,management
35,370,management
52,45,management
42,20,management
49,88,management
31,60,management
40,1816,management
45,157,entrepreneur
35,728,management
41,112,management
59,318,retired
55,8,management
34,168,management
33,67,management
33,60,student
54,83,management
45,167,management
40,59,management
42,73,entrepreneur
56,291,management
32,171,management
50,152,management
35,53,management
40,57,entrepreneur
52,223,management
36,7,management
52,199,entrepreneur
49,74,entrepreneur
47,18,management
53,520,entrepreneur
49,35,management
36,48,management
37,276,entrepreneur
55,151,management
56,113,management
52,371,management
34,96,entrepreneur
34,88,entrepreneur
54,186,management
33,220,entrepreneur
40,40,management
38,640,management
34,371,entrepreneur
45,871,entrepreneur
48,73,entrepreneur
57,123,management
37,757,management
31,67,entrepreneur
32,44,entrepreneur
33,232,entrepreneur
52,69,entrepreneur
30,244,management
44,82,management
57,80,entrepreneur
51,86,management
48,207,management
57,90,retired
55,197,management
33,42,student
34,308,management
31,283,management
36,139,management
32,142,management
45,59,management
47,70,management
50,22,management
39,554,management
47,256,management
34,197,management
32,377,management
30,96,management
32,50,management
33,161,entrepreneur
44,172,management
37,125,management
56,305,management
38,452,entrepreneur
54,562,management
31,73,management
48,123,entrepreneur
39,60,management
57,72,management
40,178,management
38,74,management
37,96,entrepreneur
36,736,management
36,111,management
43,214,management
46,118,management
31,597,student
32,176,management
33,253,management
38,888,entrepreneur
39,382,management
31,486,entrepreneur
36,80,management
37,223,entrepreneur
48,124,management
34,1166,management
31,258,entrepreneur
30,227,management
49,72,management
59,1025,retired
33,105,student
34,311,management
51,191,entrepreneur
59,125,management
41,239,management
58,63,retired
43,123,management
33,92,management
59,363,retired
39,141,management
54,337,management
59,547,retired
59,470,management
33,175,management
48,380,management
43,73,management
39,20,management
39,186,entrepreneur
43,52,management
43,154,management
32,267,management
34,159,management
40,128,management
51,16,entrepreneur
38,25,management
43,230,management
52,653,entrepreneur
59,972,retired
41,106,management
31,187,entrepreneur
54,101,management
54,43,management
53,600,entrepreneur
35,258,management
43,43,management
37,352,management
34,111,management
30,104,management
34,128,management
47,133,management
45,206,entrepreneur
30,240,management
34,129,management
34,155,management
42,135,management
47,148,management
30,41,management
32,167,management
33,268,management
56,16,retired
34,90,management
55,88,entrepreneur
30,235,management
30,117,entrepreneur
38,151,management
40,317,management
59,116,management
31,303,management
39,78,management
54,104,management
46,68,entrepreneur
44,136,management
31,251,management
32,110,management
36,378,management
35,217,entrepreneur
31,332,entrepreneur
50,117,management
44,233,management
35,197,management
43,90,entrepreneur
53,295,management
47,693,management
59,134,retired
30,370,management
33,437,management
41,182,management
52,90,management
38,87,management
53,278,management
32,310,management
45,56,entrepreneur
31,185,entrepreneur
47,1476,management
32,476,entrepreneur
34,391,management
37,21,management
35,83,management
39,141,management
42,149,management
46,45,management
36,10,management
41,358,management
53,81,management
35,20,management
48,275,management
37,69,management
31,37,management
53,266,management
52,159,management
36,358,management
37,21,entrepreneur
30,116,management
50,124,management
32,299,management
34,152,management
52,328,management
36,517,management
58,96,retired
58,65,entrepreneur
31,859,management
55,54,retired
30,49,management
45,127,management
31,846,entrepreneur
30,71,entrepreneur
49,215,management
52,337,management
50,349,management
41,558,management
53,22,management
30,89,management
35,240,management
33,321,management
44,63,entrepreneur
46,81,entrepreneur
37,71,management
30,528,management
59,530,management
39,648,management
41,158,entrepreneur
49,13,management
38,228,management
37,22,management
43,107,management
33,86,management
30,710,management
40,110,entrepreneur
34,40,management
57,585,management
47,501,management
30,436,management
43,36,management
59,222,retired
42,158,entrepreneur
57,67,management
36,174,management
31,74,management
49,105,entrepreneur
32,206,student
47,132,entrepreneur
42,824,management
31,66,entrepreneur
34,81,management
51,41,entrepreneur
34,91,management
34,393,management
32,58,management
37,102,entrepreneur
50,65,entrepreneur
34,146,management
31,957,management
59,161,retired
34,56,management
44,279,management
57,553,management
38,143,management
40,170,entrepreneur
41,49,management
43,189,entrepreneur
52,235,management
43,105,management
31,5,management
31,150,management
31,326,management
57,102,management
40,114,management
32,63,management
33,44,management
33,214,entrepreneur
41,59,management
56,167,entrepreneur
45,526,management
31,128,management
46,64,management
54,206,management
51,36,management
38,160,entrepreneur
52,425,entrepreneur
50,166,management
38,140,management
35,70,management
31,316,management
42,306,management
54,70,management
37,202,management
53,199,entrepreneur
45,89,management
35,171,entrepreneur
58,850,management
36,115,management
49,233,management
49,8,management
57,26,retired
41,164,management
35,112,entrepreneur
36,203,entrepreneur
32,186,management
37,227,management
37,326,management
31,197,management
53,84,management
35,26,entrepreneur
34,102,management
35,180,management
44,1074,management
44,661,management
35,168,management
42,98,management
41,190,management
40,456,management
35,189,management
39,28,management
34,69,management
30,206,management
38,45,management
43,56,management
36,62,management
39,52,management
33,55,management
49,226,management
44,163,entrepreneur
32,24,management
37,103,management
34,65,student
30,531,management
46,104,management
56,220,retired
59,40,management
35,50,student
35,53,management
43,259,management
36,137,management
32,157,management
32,44,management
34,18,management
44,116,management
39,127,management
54,75,entrepreneur
31,71,management
45,162,management
59,311,management
58,53,management
40,133,entrepreneur
41,549,entrepreneur
33,285,management
51,72,management
34,34,management
57,161,management
40,527,management
39,151,management
30,834,student
33,141,entrepreneur
59,124,management
52,294,management
54,353,retired
43,50,management
31,114,entrepreneur
34,161,management
43,120,management
56,150,management
33,240,entrepreneur
30,1571,student
59,75,management
39,108,entrepreneur
31,536,management
39,185,management
36,106,management
37,20,entrepreneur
44,123,management
39,408,management
42,664,management
32,78,management
33,159,management
57,61,management
52,79,management
40,661,management
52,224,management
36,20,management
36,10,management
57,55,management
41,188,management
41,624,management
57,570,retired
40,139,management
47,157,management
49,579,management
51,58,management
32,366,management
43,146,management
55,82,retired
44,52,management
37,101,management
30,402,management
53,59,management
32,158,entrepreneur
35,166,entrepreneur
53,140,management
31,584,management
58,675,management
38,139,management
31,377,management
31,86,management
56,65,entrepreneur
43,314,management
34,39,management
45,230,management
34,25,management
41,162,student
34,36,entrepreneur
34,165,entrepreneur
50,98,retired
32,39,entrepreneur
31,544,entrepreneur
38,663,management
34,122,entrepreneur
59,216,management
39,90,management
32,164,management
49,129,entrepreneur
37,14,management
55,18,management
55,87,management
31,77,management
49,382,management
58,1032,management
34,705,management
36,64,management
33,330,management
46,1222,management
31,639,management
49,123,management
51,178,management
54,1195,management
42,127,management
49,158,management
33,70,entrepreneur
34,378,management
35,140,entrepreneur
45,64,retired
35,109,management
39,205,entrepreneur
37,331,management
50,163,management
52,13,entrepreneur
38,64,management
43,170,management
45,171,management
36,136,management
35,72,management
33,201,management
33,7,entrepreneur
33,211,management
41,110,management
58,56,entrepreneur
34,328,management
36,6,management
48,77,management
38,8,management
41,12,entrepreneur
37,158,management
43,9,entrepreneur
59,9,management
50,24,entrepreneur
42,925,management
54,240,management
33,11,management
31,104,management
34,8,management
45,85,entrepreneur
36,14,management
32,9,management
51,168,management
46,183,management
36,72,management
42,1067,management
39,10,entrepreneur
44,71,management
38,11,management
31,1914,management
28,24,student
38,18,management
22,6,management
32,10,management
55,173,retired
38,136,management
53,119,management
59,59,management
40,260,management
29,70,management
38,62,management
42,228,management
58,145,retired
26,267,management
43,159,entrepreneur
55,107,retired
43,72,entrepreneur
30,204,management
60,194,retired
32,558,student
30,66,management
30,396,student
51,67,retired
30,80,management
29,451,management
53,200,retired
49,280,management
37,230,management
30,200,management
43,282,management
41,227,management
28,81,student
27,24,management
46,56,management
28,90,student
33,384,management
33,706,management
31,572,management
36,76,management
30,430,management
41,244,management
49,301,management
31,146,management
58,223,retired
51,203,management
57,139,retired
46,68,management
54,242,entrepreneur
57,132,management
60,156,retired
54,246,retired
46,97,management
45,625,management
38,86,management
48,58,management
45,53,management
60,449,retired
35,507,management
59,192,retired
48,121,management
59,384,retired
59,273,retired
54,66,management
28,183,management
59,166,retired
45,207,management
58,146,management
27,131,student
50,326,management
46,107,management
33,144,management
37,132,management
57,935,retired
38,63,management
44,290,entrepreneur
31,364,management
60,100,retired
32,929,student
43,74,management
33,219,management
36,60,management
32,458,management
60,374,management
32,92,management
58,236,management
53,1745,management
30,186,management
42,136,management
50,92,management
52,207,retired
39,139,management
48,58,management
55,271,management
52,1121,management
29,873,management
45,227,management
27,965,student
27,177,student
26,42,student
54,515,management
28,554,student
59,503,retired
39,224,management
53,405,management
27,180,student
59,127,retired
37,253,management
47,65,management
31,262,management
44,320,management
32,70,management
28,283,management
30,119,management
28,144,management
28,258,management
48,290,management
33,757,management
37,46,management
37,233,management
35,122,student
43,152,management
38,315,management
43,518,management
27,125,student
49,145,management
31,100,management
32,180,management
30,250,management
26,220,student
26,297,student
59,225,retired
30,67,student
34,354,management
36,227,management
36,167,entrepreneur
47,113,management
60,192,retired
57,246,retired
32,365,management
42,149,management
45,128,management
33,259,management
50,50,management
46,444,entrepreneur
59,386,management
27,503,student
30,305,management
35,45,management
47,489,retired
39,317,management
41,85,management
51,121,management
29,200,entrepreneur
53,147,retired
59,285,management
31,217,management
34,84,management
37,41,management
31,82,management
41,112,management
54,89,retired
45,78,management
27,620,management
31,542,management
38,103,entrepreneur
55,636,retired
58,147,management
34,50,management
32,181,management
35,372,management
36,94,management
35,79,management
53,32,management
36,86,management
33,257,management
48,166,management
29,61,management
27,103,management
40,1473,management
33,265,management
60,55,retired
44,188,management
34,216,management
35,136,retired
58,181,retired
26,774,management
53,86,entrepreneur
34,392,management
28,220,student
34,114,entrepreneur
38,527,management
31,300,management
40,338,management
56,86,management
47,324,management
28,356,student
59,36,management
44,507,management
56,184,entrepreneur
33,762,management
36,55,management
31,249,management
36,99,entrepreneur
28,113,entrepreneur
37,128,management
26,66,management
31,266,management
52,113,management
41,278,management
50,380,retired
32,432,management
27,136,student
46,200,management
29,287,management
33,57,management
46,133,retired
51,273,management
33,348,management
28,194,management
34,133,management
59,219,management
35,127,management
39,81,entrepreneur
60,188,retired
32,270,entrepreneur
53,158,retired
38,208,management
39,199,entrepreneur
38,50,management
49,165,management
33,537,entrepreneur
29,159,management
26,177,student
56,134,management
28,94,management
26,383,student
29,624,entrepreneur
30,83,entrepreneur
31,445,entrepreneur
41,41,management
32,125,management
49,57,management
47,243,management
57,100,management
43,376,management
40,148,management
44,367,entrepreneur
27,76,management
31,120,management
29,103,management
56,52,entrepreneur
43,24,management
27,129,student
28,145,management
44,138,management
30,207,management
28,43,management
28,284,student
30,328,management
48,251,management
30,464,management
36,202,management
57,462,management
26,202,student
29,90,management
37,293,management
29,418,management
36,344,entrepreneur
31,190,entrepreneur
37,246,entrepreneur
51,78,management
37,337,management
31,468,entrepreneur
48,121,management
57,267,retired
45,62,management
46,190,management
38,151,management
33,617,management
47,191,retired
41,524,management
39,126,management
31,161,entrepreneur
49,185,management
32,215,management
31,152,management
37,147,management
46,150,management
29,346,management
39,118,management
29,290,management
29,258,management
28,651,management
27,475,management
34,521,management
34,458,management
47,139,management
46,445,management
57,124,retired
41,2770,management
38,339,management
49,433,management
27,554,management
29,413,entrepreneur
26,78,management
28,532,student
40,182,management
27,164,student
42,114,retired
56,374,entrepreneur
58,540,entrepreneur
38,220,management
38,67,management
50,199,management
56,299,management
26,141,management
51,93,entrepreneur
42,545,management
45,125,management
58,168,entrepreneur
55,861,retired
27,158,management
57,868,retired
31,203,management
34,193,management
27,267,management
26,650,management
51,643,entrepreneur
58,49,management
30,320,management
53,114,retired
28,241,entrepreneur
52,131,management
33,922,entrepreneur
31,175,management
38,140,management
57,456,management
45,90,management
60,345,retired
56,479,retired
57,209,management
45,250,entrepreneur
48,134,management
32,445,management
32,402,management
39,82,management
49,281,management
26,405,management
34,417,management
27,323,management
44,511,management
31,68,management
49,61,management
33,1169,management
49,166,management
28,399,management
33,84,management
57,49,retired
46,241,management
32,75,management
43,84,management
57,37,management
39,99,entrepreneur
52,222,management
37,608,management
31,181,management
35,282,management
61,75,retired
59,281,retired
40,101,management
33,81,management
22,168,student
34,327,management
22,928,student
55,159,management
53,150,management
62,265,retired
40,133,management
26,62,management
38,63,management
47,1086,management
55,115,management
34,270,management
59,88,retired
32,175,management
58,389,retired
55,211,management
38,124,management
39,588,student
56,49,management
43,70,entrepreneur
42,1013,entrepreneur
59,935,retired
30,96,management
30,475,management
28,197,student
58,41,retired
47,495,entrepreneur
31,105,management
43,430,management
40,200,retired
28,271,management
60,343,management
36,50,management
53,66,management
46,64,entrepreneur
60,447,management
53,45,management
34,504,management
46,186,management
27,92,student
47,100,management
42,142,management
34,282,entrepreneur
37,204,management
26,237,student
26,362,management
41,199,management
29,180,management
34,655,management
26,145,management
27,95,management
41,437,management
37,164,management
36,408,management
38,366,management
55,114,management
33,62,management
83,912,retired
30,211,management
34,491,management
32,56,management
39,268,management
45,190,management
60,157,retired
40,349,management
36,124,management
37,97,management
37,319,management
38,113,entrepreneur
32,124,management
44,194,management
35,504,management
28,97,management
33,734,management
43,154,management
60,415,retired
29,144,management
27,180,student
33,78,management
43,319,management
59,111,management
46,215,management
26,406,student
40,279,management
32,64,management
42,854,management
31,70,management
28,36,student
38,626,management
33,194,entrepreneur
58,277,retired
26,236,student
41,154,management
45,195,management
33,214,management
58,156,retired
29,156,management
39,337,management
58,521,management
31,221,management
32,544,management
75,294,retired
75,149,retired
61,670,management
38,157,management
36,285,management
57,154,management
37,120,management
31,95,management
31,83,management
56,116,entrepreneur
31,258,management
46,158,management
54,96,management
55,463,retired
67,62,retired
53,220,management
28,51,management
41,457,management
36,237,management
40,445,entrepreneur
42,413,management
39,871,entrepreneur
57,79,retired
83,283,retired
70,579,management
29,77,management
32,266,management
31,269,management
21,77,student
26,1223,student
28,318,management
43,182,management
39,2256,management
47,112,entrepreneur
35,427,management
27,344,student
49,21,management
29,485,student
31,118,management
48,316,management
65,102,retired
37,192,management
27,248,student
58,98,retired
35,56,management
59,69,entrepreneur
65,468,retired
65,141,retired
33,116,management
29,263,management
37,186,management
42,156,management
31,159,management
31,845,management
37,289,management
54,161,management
33,405,management
36,106,management
49,298,management
35,198,management
33,124,management
60,149,retired
33,624,management
25,207,management
26,383,management
36,110,management
54,165,retired
55,114,retired
58,84,retired
41,419,management
31,211,management
68,360,retired
28,330,entrepreneur
47,326,entrepreneur
29,269,student
34,251,management
56,996,management
26,589,management
31,92,student
65,224,retired
50,145,entrepreneur
32,152,management
64,104,retired
30,24,entrepreneur
27,239,student
27,84,management
59,261,retired
54,1635,management
51,178,management
52,373,entrepreneur
41,858,management
35,188,management
29,166,management
34,246,entrepreneur
33,252,management
32,19,management
32,182,management
55,66,management
46,80,management
30,31,management
33,121,student
29,143,student
36,303,management
36,26,management
34,18,management
29,17,management
38,389,management
32,211,management
60,128,retired
52,790,management
69,32,retired
43,99,management
31,182,management
38,239,management
28,124,student
36,280,management
36,22,management
41,168,entrepreneur
54,125,retired
34,264,management
32,443,management
50,184,management
29,667,entrepreneur
52,180,retired
44,130,entrepreneur
39,265,management
26,247,student
41,475,management
30,1404,entrepreneur
40,1776,management
32,188,management
59,537,management
56,538,management
54,341,management
48,91,management
58,140,management
60,137,retired
41,69,management
33,678,management
45,221,management
40,267,management
51,134,retired
31,245,management
26,417,management
55,87,management
30,8,management
57,191,management
41,159,management
58,112,entrepreneur
59,541,management
31,181,management
56,224,management
52,228,entrepreneur
57,140,management
59,231,retired
50,99,management
30,291,student
54,47,management
38,112,entrepreneur
30,1294,management
38,139,management
35,72,student
35,219,management
55,75,management
32,886,management
52,489,management
44,54,entrepreneur
59,47,management
60,273,management
40,132,retired
48,191,management
34,265,management
29,227,management
48,42,management
37,199,management
34,426,management
52,48,management
47,291,entrepreneur
57,75,retired
32,199,management
37,258,management
51,52,management
39,52,management
58,72,retired
36,166,student
29,80,management
38,89,entrepreneur
47,313,management
31,112,entrepreneur
39,79,management
75,136,retired
53,715,management
30,405,management
43,57,management
38,138,management
58,41,management
52,74,management
26,46,student
31,572,management
56,180,management
45,510,entrepreneur
60,266,retired
45,101,management
32,101,management
47,293,management
42,358,management
28,324,management
54,71,retired
39,71,management
33,43,management
37,97,management
32,267,entrepreneur
54,102,management
46,25,management
33,147,management
69,136,retired
60,157,retired
49,117,management
28,154,management
30,111,management
31,371,entrepreneur
34,268,entrepreneur
29,206,management
31,173,management
46,532,entrepreneur
33,141,entrepreneur
48,191,management
32,419,management
32,204,entrepreneur
59,37,retired
28,137,management
53,56,entrepreneur
53,200,management
33,291,student
30,170,management
56,331,management
28,255,entrepreneur
30,217,management
40,179,entrepreneur
50,195,management
56,70,management
30,153,management
34,449,management
36,517,entrepreneur
54,85,management
58,304,entrepreneur
60,279,retired
33,505,management
32,206,entrepreneur
27,270,student
32,82,management
31,406,management
32,87,management
26,58,student
37,207,management
36,99,entrepreneur
56,19,management
53,447,management
32,35,management
48,413,management
28,239,management
28,15,student
44,79,management
36,36,student
31,67,management
33,126,management
43,305,retired
43,141,management
46,674,management
69,128,management
58,398,management
31,90,entrepreneur
37,175,management
44,676,management
37,345,management
59,17,retired
31,195,student
35,177,management
33,283,management
56,11,retired
45,508,retired
38,101,management
35,699,management
31,129,student
37,7,management
28,39,management
27,197,entrepreneur
57,633,management
72,229,retired
33,8,management
33,308,entrepreneur
58,187,entrepreneur
30,11,management
43,11,management
49,160,management
34,10,management
49,18,management
42,446,entrepreneur
33,271,management
56,139,management
71,531,retired
44,105,management
42,176,management
56,97,retired
38,173,entrepreneur
30,232,management
34,16,management
59,150,retired
54,85,entrepreneur
55,33,retired
56,358,management
39,336,entrepreneur
38,360,entrepreneur
27,917,management
32,141,management
29,307,management
36,305,management
26,810,entrepreneur
26,161,student
41,255,management
45,58,management
35,225,management
35,114,management
42,81,management
26,1916,entrepreneur
28,48,entrepreneur
49,128,entrepreneur
27,335,management
34,71,management
54,305,retired
57,75,management
36,443,management
60,173,retired
30,133,student
37,187,student
41,134,management
50,1118,management
35,196,management
27,251,management
32,93,management
33,435,management
40,166,management
34,231,management
29,217,management
58,55,retired
44,269,entrepreneur
36,245,management
27,196,management
35,39,management
33,113,management
57,41,management
53,158,management
46,92,management
38,105,entrepreneur
27,125,management
45,388,management
34,108,management
36,217,management
41,215,entrepreneur
33,26,management
39,787,management
28,137,management
48,53,management
48,1017,entrepreneur
36,518,student
31,82,student
55,80,retired
39,134,management
38,214,management
31,15,student
64,125,management
37,80,management
31,425,management
60,230,management
31,401,entrepreneur
25,226,student
42,276,management
44,80,management
27,219,student
33,213,management
37,89,management
40,985,entrepreneur
57,59,management
34,136,entrepreneur
34,263,management
58,344,management
26,76,management
29,251,entrepreneur
46,178,entrepreneur
32,550,management
28,255,management
34,427,management
35,193,management
39,13,management
30,124,management
49,36,entrepreneur
52,381,management
44,135,management
64,495,retired
26,645,management
51,470,management
40,289,entrepreneur
61,188,retired
32,12,student
33,17,management
35,217,management
46,90,management
41,38,management
36,101,management
31,158,management
43,168,management
28,402,student
26,206,management
41,163,management
33,401,management
70,146,management
59,25,retired
